edge_index0,edge_index1,pred,gr
2704,666,0.0,0.0
1731,280,0.0,0.0
1810,2609,1.0,0.0
2261,1979,0.0,0.0
2377,2398,0.0,0.0
2086,2000,1.0,0.0
2141,256,0.0,0.0
1666,2259,0.0,0.0
1412,1526,0.0,0.0
2499,422,0.0,0.0
1720,2319,1.0,0.0
1496,713,0.0,0.0
860,2607,0.0,0.0
561,2208,0.0,0.0
16,211,0.0,0.0
2558,1589,1.0,0.0
1989,73,0.0,0.0
1347,1046,1.0,0.0
1090,1823,0.0,0.0
935,507,0.0,0.0
1354,2374,0.0,0.0
147,2389,0.0,0.0
2173,2328,0.0,0.0
101,1434,0.0,0.0
143,1869,1.0,0.0
770,1508,1.0,0.0
1311,1439,1.0,0.0
2387,1290,1.0,0.0
2020,611,1.0,0.0
283,2364,1.0,0.0
144,1585,0.0,0.0
1163,1000,0.0,0.0
1455,2295,0.0,0.0
1849,2219,0.0,0.0
650,1041,0.0,0.0
362,1980,0.0,0.0
828,1714,1.0,0.0
56,1800,0.0,0.0
538,1804,1.0,0.0
1469,796,0.0,0.0
1877,1245,1.0,0.0
146,450,0.0,0.0
207,1779,1.0,0.0
58,1994,0.0,0.0
779,700,1.0,0.0
451,192,1.0,0.0
1356,1169,1.0,0.0
2361,1321,1.0,0.0
491,1090,1.0,0.0
2521,1692,0.0,0.0
672,1561,1.0,0.0
741,162,0.0,0.0
1985,954,0.0,0.0
678,980,1.0,0.0
1671,2635,1.0,0.0
2039,1418,0.0,0.0
55,1357,0.0,0.0
190,1291,0.0,0.0
2484,260,1.0,0.0
1391,1595,1.0,0.0
1513,2670,0.0,0.0
1028,1404,1.0,0.0
469,1982,1.0,0.0
2001,2256,0.0,0.0
222,1972,0.0,0.0
191,686,0.0,0.0
2042,395,0.0,0.0
1847,343,0.0,0.0
148,1554,1.0,0.0
174,218,0.0,0.0
1974,442,1.0,0.0
707,1826,0.0,0.0
2675,1269,0.0,0.0
1244,1206,0.0,0.0
2379,1881,1.0,0.0
2384,1917,0.0,0.0
818,1402,0.0,0.0
2431,142,0.0,0.0
29,2572,0.0,0.0
1531,2654,1.0,0.0
809,1564,1.0,0.0
2479,104,0.0,0.0
311,493,1.0,0.0
1721,2413,0.0,0.0
464,999,1.0,0.0
248,15,0.0,0.0
1147,1175,0.0,0.0
2246,2396,0.0,0.0
986,1810,0.0,0.0
1948,2506,1.0,0.0
1618,2512,0.0,0.0
2626,730,0.0,0.0
2033,1317,0.0,0.0
621,2022,0.0,0.0
2624,1302,0.0,0.0
1655,819,0.0,0.0
2102,2030,1.0,0.0
1899,1244,0.0,0.0
2485,2207,1.0,0.0
1923,1380,1.0,0.0
2431,1034,1.0,0.0
655,285,0.0,0.0
1738,2399,1.0,0.0
1595,656,0.0,0.0
926,826,1.0,0.0
1622,1840,1.0,0.0
768,946,0.0,0.0
489,876,0.0,0.0
574,704,0.0,0.0
1096,281,0.0,0.0
208,2044,1.0,0.0
313,1609,0.0,0.0
884,14,1.0,0.0
1284,764,0.0,0.0
1312,36,0.0,0.0
1575,2435,1.0,0.0
787,2501,0.0,0.0
1642,40,1.0,0.0
474,526,1.0,0.0
343,1592,0.0,0.0
1152,928,1.0,0.0
1234,398,0.0,0.0
373,1151,1.0,0.0
2540,673,1.0,0.0
577,1323,0.0,0.0
2526,749,1.0,0.0
152,1550,0.0,0.0
1265,2228,1.0,0.0
1732,468,0.0,0.0
96,435,1.0,0.0
1752,902,0.0,0.0
842,1953,1.0,0.0
2043,630,0.0,0.0
2313,2606,1.0,0.0
1774,1948,1.0,0.0
2270,106,0.0,0.0
977,741,0.0,0.0
731,396,0.0,0.0
2331,1666,1.0,0.0
52,1203,0.0,0.0
171,901,1.0,0.0
102,1873,0.0,0.0
67,1369,0.0,0.0
723,1158,0.0,0.0
2462,203,0.0,0.0
2563,2101,1.0,0.0
1015,8,0.0,0.0
347,688,0.0,0.0
1953,960,0.0,0.0
2277,2375,0.0,0.0
2526,2061,0.0,0.0
2014,1793,0.0,0.0
2167,615,0.0,0.0
282,2613,0.0,0.0
882,915,0.0,0.0
792,2365,1.0,0.0
1446,181,0.0,0.0
178,1484,1.0,0.0
2361,1214,0.0,0.0
330,1182,0.0,0.0
1311,2276,0.0,0.0
724,1671,0.0,0.0
820,1853,0.0,0.0
840,538,1.0,0.0
2389,945,0.0,0.0
1831,1058,0.0,0.0
1860,2552,0.0,0.0
2261,1059,1.0,0.0
2110,78,0.0,0.0
2299,2235,0.0,0.0
343,227,1.0,0.0
418,922,0.0,0.0
1687,327,1.0,0.0
365,1601,1.0,0.0
1147,1396,1.0,0.0
1121,551,1.0,0.0
2443,277,0.0,0.0
828,664,0.0,0.0
1132,2642,0.0,0.0
167,713,1.0,0.0
194,530,1.0,0.0
1266,1184,0.0,0.0
902,2118,1.0,0.0
2476,1137,1.0,0.0
1122,2025,0.0,0.0
867,274,1.0,0.0
2688,2519,0.0,0.0
21,2584,0.0,0.0
427,266,1.0,0.0
1516,1538,1.0,0.0
1039,1429,0.0,0.0
683,832,0.0,0.0
633,1714,0.0,0.0
234,1747,1.0,0.0
1314,1217,0.0,0.0
1076,13,1.0,0.0
1654,1347,1.0,0.0
2048,2054,0.0,0.0
226,243,0.0,0.0
501,771,0.0,0.0
545,854,1.0,0.0
1975,29,0.0,0.0
1916,1571,0.0,0.0
723,355,0.0,0.0
2603,911,0.0,0.0
1714,1295,1.0,0.0
275,410,0.0,0.0
887,1483,1.0,0.0
2186,1780,0.0,0.0
1551,2525,0.0,0.0
2360,421,1.0,0.0
2400,2684,0.0,0.0
1174,647,0.0,0.0
181,822,0.0,0.0
1940,447,0.0,0.0
1107,648,0.0,0.0
666,2619,1.0,0.0
1431,692,1.0,0.0
1836,71,1.0,0.0
1749,2663,0.0,0.0
625,858,1.0,0.0
1447,1492,0.0,0.0
1565,2453,0.0,0.0
315,1600,1.0,0.0
1371,1913,0.0,0.0
609,1058,1.0,0.0
1089,793,0.0,0.0
2689,126,0.0,0.0
1883,1423,1.0,0.0
970,895,1.0,0.0
1057,2666,1.0,0.0
2226,2414,0.0,0.0
2160,643,0.0,0.0
2573,1095,0.0,0.0
1866,730,0.0,0.0
1917,1704,1.0,0.0
2702,789,1.0,0.0
2462,474,1.0,0.0
76,724,1.0,0.0
2520,2224,0.0,0.0
1313,2607,0.0,0.0
2330,2354,0.0,0.0
2005,880,1.0,0.0
2259,1527,1.0,0.0
330,2159,1.0,0.0
978,38,0.0,0.0
1205,1594,1.0,0.0
1308,350,1.0,0.0
1158,2240,1.0,0.0
740,1829,1.0,0.0
411,798,1.0,0.0
2636,1964,0.0,0.0
1156,2608,1.0,0.0
1162,1722,1.0,0.0
1201,2047,0.0,0.0
2191,1358,1.0,0.0
1733,703,1.0,0.0
874,992,1.0,0.0
2201,2060,0.0,0.0
2539,2313,1.0,0.0
2151,1517,0.0,0.0
2074,1267,1.0,0.0
586,2421,1.0,0.0
2454,1057,1.0,0.0
643,696,1.0,0.0
211,2312,0.0,0.0
2478,2408,0.0,0.0
1167,703,0.0,0.0
2598,1500,1.0,0.0
643,6,1.0,0.0
567,1996,0.0,0.0
599,410,0.0,0.0
150,2076,0.0,0.0
1044,1172,0.0,0.0
2504,1074,0.0,0.0
2642,710,0.0,0.0
1170,1291,1.0,0.0
2016,115,0.0,0.0
195,965,1.0,0.0
2627,68,1.0,0.0
321,1256,0.0,0.0
2436,2540,1.0,0.0
1875,213,0.0,0.0
1699,2546,0.0,0.0
1915,2446,1.0,0.0
143,2530,0.0,0.0
1130,1817,0.0,0.0
473,1600,0.0,0.0
508,1741,0.0,0.0
1108,987,0.0,0.0
1430,1412,1.0,0.0
1286,2129,1.0,0.0
1052,1081,1.0,0.0
929,2191,1.0,0.0
2378,780,0.0,0.0
896,65,1.0,0.0
998,1671,1.0,0.0
1324,2656,1.0,0.0
2289,1498,1.0,0.0
529,1889,0.0,0.0
1399,1224,0.0,0.0
2099,2273,1.0,0.0
427,1239,1.0,0.0
2054,1319,1.0,0.0
1437,2105,0.0,0.0
432,1381,0.0,0.0
1268,367,0.0,0.0
1674,2478,1.0,0.0
1951,967,0.0,0.0
1091,2479,0.0,0.0
982,2418,0.0,0.0
377,2350,1.0,0.0
93,138,1.0,0.0
2180,1058,0.0,0.0
448,2608,0.0,0.0
2157,1056,1.0,0.0
1107,1204,0.0,0.0
1008,1554,1.0,0.0
2060,2080,0.0,0.0
630,1573,1.0,0.0
378,2610,0.0,0.0
2207,1722,0.0,0.0
897,508,0.0,0.0
1124,1065,0.0,0.0
1906,950,1.0,0.0
149,2324,0.0,0.0
290,2058,1.0,0.0
2164,226,0.0,0.0
1357,75,0.0,0.0
2704,2250,1.0,0.0
1969,2360,0.0,0.0
1706,350,1.0,0.0
1979,910,1.0,0.0
1895,644,0.0,0.0
714,504,0.0,0.0
51,375,0.0,0.0
1409,2325,0.0,0.0
1475,63,0.0,0.0
203,674,0.0,0.0
735,1028,0.0,0.0
235,1758,1.0,0.0
634,1506,0.0,0.0
641,1771,1.0,0.0
2007,241,1.0,0.0
2463,2246,0.0,0.0
1854,409,0.0,0.0
613,582,0.0,0.0
1103,1265,1.0,0.0
1151,345,0.0,0.0
22,1787,0.0,0.0
920,1174,0.0,0.0
2153,161,1.0,0.0
867,47,1.0,0.0
2634,2321,0.0,0.0
2101,2658,0.0,0.0
29,2389,0.0,0.0
1050,1861,0.0,0.0
1912,2215,0.0,0.0
183,2689,0.0,0.0
1067,1959,1.0,0.0
510,1582,0.0,0.0
1272,2151,1.0,0.0
242,1638,0.0,0.0
2272,701,1.0,0.0
2065,1972,1.0,0.0
1343,1580,0.0,0.0
1703,109,1.0,0.0
2148,102,0.0,0.0
450,719,1.0,0.0
2045,928,0.0,0.0
1412,186,0.0,0.0
1474,999,0.0,0.0
1663,819,0.0,0.0
2078,1232,0.0,0.0
1998,862,0.0,0.0
973,1470,0.0,0.0
41,1817,0.0,0.0
1161,558,1.0,0.0
71,2183,1.0,0.0
255,484,1.0,0.0
1442,1422,0.0,0.0
1506,1341,0.0,0.0
2191,2687,1.0,0.0
21,1267,1.0,0.0
766,2568,0.0,0.0
1631,714,1.0,0.0
180,1672,0.0,0.0
2088,1966,0.0,0.0
337,724,0.0,0.0
1173,2046,1.0,0.0
308,900,0.0,0.0
1269,2274,0.0,0.0
394,2477,1.0,0.0
2633,2567,1.0,0.0
1477,49,0.0,0.0
1781,2331,0.0,0.0
1757,1823,0.0,0.0
941,1826,1.0,0.0
1774,741,1.0,0.0
1197,64,1.0,0.0
17,844,0.0,0.0
2694,1876,0.0,0.0
2668,437,0.0,0.0
1646,1076,1.0,0.0
97,2378,1.0,0.0
1776,128,1.0,0.0
672,1477,0.0,0.0
514,2058,1.0,0.0
1844,480,0.0,0.0
549,2449,1.0,0.0
1431,2249,1.0,0.0
552,878,1.0,0.0
1402,1655,0.0,0.0
592,283,0.0,0.0
34,604,0.0,0.0
1565,2465,0.0,0.0
2376,2068,1.0,0.0
140,1137,1.0,0.0
1577,1342,1.0,0.0
1458,1363,0.0,0.0
1502,225,0.0,0.0
1203,1785,0.0,0.0
830,1435,1.0,0.0
2598,1081,1.0,0.0
2027,47,1.0,0.0
2328,2431,1.0,0.0
2520,2572,0.0,0.0
1406,2579,1.0,0.0
1047,1257,0.0,0.0
1905,2688,1.0,0.0
1889,1501,0.0,0.0
1685,2015,0.0,0.0
2023,233,1.0,0.0
1961,1107,1.0,0.0
307,2541,0.0,0.0
2355,2245,0.0,0.0
527,844,0.0,0.0
1783,258,1.0,0.0
2082,157,1.0,0.0
2020,2192,1.0,0.0
2234,94,1.0,0.0
2032,2016,1.0,0.0
125,2175,0.0,0.0
1386,2264,1.0,0.0
1503,2005,0.0,0.0
1486,1202,1.0,0.0
828,1124,1.0,0.0
1315,752,1.0,0.0
698,1114,0.0,0.0
2364,2294,1.0,0.0
2461,705,0.0,0.0
144,1851,1.0,0.0
96,2668,0.0,0.0
2271,423,0.0,0.0
2281,2691,1.0,0.0
1014,1300,1.0,0.0
1184,1535,1.0,0.0
1505,2033,1.0,0.0
729,1415,1.0,0.0
1878,988,1.0,0.0
1821,34,0.0,0.0
71,1432,1.0,0.0
1657,1872,0.0,0.0
1944,1988,0.0,0.0
618,2168,0.0,0.0
1756,1954,0.0,0.0
2413,533,1.0,0.0
1037,1139,0.0,0.0
602,218,0.0,0.0
2144,451,0.0,0.0
483,2648,1.0,0.0
2433,2551,0.0,0.0
911,2339,1.0,0.0
1653,988,0.0,0.0
1664,980,0.0,0.0
2171,2688,1.0,0.0
563,206,1.0,0.0
1353,2671,0.0,0.0
2698,199,1.0,0.0
1928,1237,0.0,0.0
328,260,0.0,0.0
2170,2571,1.0,0.0
794,325,0.0,0.0
1188,1564,0.0,0.0
672,1469,1.0,0.0
194,1808,1.0,0.0
1910,1428,1.0,0.0
1145,1125,0.0,0.0
2544,151,1.0,0.0
1229,1010,1.0,0.0
462,1599,1.0,0.0
2393,441,0.0,0.0
2500,1819,0.0,0.0
2095,193,1.0,0.0
2645,2172,0.0,0.0
1274,415,1.0,0.0
2504,2208,0.0,0.0
1658,1398,0.0,0.0
1517,2523,1.0,0.0
323,1673,0.0,0.0
818,1821,0.0,0.0
1308,689,1.0,0.0
1107,1367,1.0,0.0
2642,2166,0.0,0.0
1137,1236,1.0,0.0
2610,2073,1.0,0.0
2381,35,0.0,0.0
1236,2224,1.0,0.0
1102,700,1.0,0.0
2534,1674,0.0,0.0
2352,1049,0.0,0.0
1275,357,0.0,0.0
2081,350,0.0,0.0
809,787,1.0,0.0
21,2491,0.0,0.0
645,1883,1.0,0.0
1417,2653,0.0,0.0
1137,412,1.0,0.0
665,1947,1.0,0.0
286,1492,1.0,0.0
981,1438,0.0,0.0
39,843,1.0,0.0
1162,1933,1.0,0.0
2667,2283,1.0,0.0
1296,2349,1.0,0.0
630,718,0.0,0.0
1817,1142,0.0,0.0
1317,993,0.0,0.0
769,1618,0.0,0.0
2015,1716,1.0,0.0
1951,2189,0.0,0.0
2266,2315,1.0,0.0
2157,12,0.0,0.0
1993,2018,0.0,0.0
2066,1569,1.0,0.0
1299,1098,1.0,0.0
986,463,0.0,0.0
359,1220,1.0,0.0
52,572,1.0,0.0
641,1614,1.0,0.0
1967,2300,1.0,0.0
923,803,1.0,0.0
231,582,1.0,0.0
663,910,1.0,0.0
935,445,1.0,0.0
265,801,0.0,0.0
635,962,0.0,0.0
495,1363,0.0,0.0
729,1464,1.0,0.0
1785,372,0.0,0.0
2156,1144,0.0,0.0
2398,1478,0.0,0.0
1346,1437,1.0,0.0
1975,2130,1.0,0.0
1008,774,1.0,0.0
908,671,0.0,0.0
2526,451,0.0,0.0
484,1250,0.0,0.0
744,2600,0.0,0.0
2011,661,0.0,0.0
1613,2035,0.0,0.0
1531,482,0.0,0.0
21,1687,1.0,0.0
2330,455,1.0,0.0
407,440,0.0,0.0
1505,1929,0.0,0.0
1986,2477,0.0,0.0
1925,1180,1.0,0.0
205,1918,0.0,0.0
9,1233,1.0,0.0
953,917,0.0,0.0
2614,327,0.0,0.0
1373,1791,1.0,0.0
2245,1585,0.0,0.0
829,1388,0.0,0.0
612,240,1.0,0.0
1595,1312,1.0,0.0
1683,495,1.0,0.0
434,2643,1.0,0.0
1947,390,1.0,0.0
2627,1107,1.0,0.0
2590,1312,0.0,0.0
2127,469,1.0,0.0
1056,399,1.0,0.0
945,239,0.0,0.0
421,125,0.0,0.0
573,515,1.0,0.0
2398,39,0.0,0.0
1002,2641,0.0,0.0
1250,475,0.0,0.0
2194,1702,0.0,0.0
916,2134,1.0,0.0
1084,2410,0.0,0.0
1397,1022,0.0,0.0
1493,97,1.0,0.0
2637,1307,1.0,0.0
1284,2411,1.0,0.0
549,2623,1.0,0.0
1842,1987,0.0,0.0
1406,1557,1.0,0.0
648,1654,0.0,0.0
818,779,0.0,0.0
2369,1184,0.0,0.0
1299,2504,0.0,0.0
2021,1269,1.0,0.0
2518,961,1.0,0.0
1355,509,1.0,0.0
1520,121,1.0,0.0
191,378,0.0,0.0
1062,296,0.0,0.0
2453,523,1.0,0.0
2657,9,1.0,0.0
1522,2116,0.0,0.0
1062,2294,0.0,0.0
1939,1213,1.0,0.0
151,2075,0.0,0.0
1001,2674,0.0,0.0
1532,383,1.0,0.0
1130,2009,1.0,0.0
1985,2366,0.0,0.0
1959,1536,1.0,0.0
1359,1975,1.0,0.0
208,1998,1.0,0.0
289,1995,1.0,0.0
2576,2503,1.0,0.0
2319,841,1.0,0.0
2662,343,0.0,0.0
1657,839,1.0,0.0
877,2272,0.0,0.0
2013,268,0.0,0.0
916,422,0.0,0.0
1932,1345,0.0,0.0
1352,683,0.0,0.0
2616,1006,0.0,0.0
1057,1964,1.0,0.0
2029,1685,1.0,0.0
2004,278,1.0,0.0
1410,785,0.0,0.0
345,1454,1.0,0.0
1073,2486,1.0,0.0
2103,1166,1.0,0.0
1384,2386,1.0,0.0
2002,754,0.0,0.0
1277,2650,1.0,0.0
1693,561,1.0,0.0
102,114,0.0,0.0
1234,656,0.0,0.0
1678,1586,1.0,0.0
1089,9,1.0,0.0
1975,2229,0.0,0.0
20,308,1.0,0.0
1098,108,0.0,0.0
2399,1681,1.0,0.0
71,553,0.0,0.0
1834,393,0.0,0.0
1457,1430,1.0,0.0
1561,1452,1.0,0.0
1898,1715,0.0,0.0
1319,169,1.0,0.0
683,379,0.0,0.0
2121,404,0.0,0.0
2224,427,0.0,0.0
182,1821,1.0,0.0
945,1846,0.0,0.0
1595,1346,1.0,0.0
2478,2039,1.0,0.0
1662,892,1.0,0.0
603,1040,1.0,0.0
1875,5,0.0,0.0
1668,148,0.0,0.0
673,2337,1.0,0.0
2123,295,0.0,0.0
355,1859,0.0,0.0
1566,1095,1.0,0.0
1254,1934,0.0,0.0
365,1761,1.0,0.0
1702,40,0.0,0.0
166,1098,0.0,0.0
813,27,0.0,0.0
987,1949,0.0,0.0
1052,2372,1.0,0.0
158,450,1.0,0.0
1399,578,0.0,0.0
2124,253,1.0,0.0
2259,2545,0.0,0.0
2394,1561,1.0,0.0
462,2415,0.0,0.0
1575,1159,1.0,0.0
1823,587,1.0,0.0
56,666,0.0,0.0
1852,1313,1.0,0.0
2018,2277,1.0,0.0
2479,1499,0.0,0.0
1876,830,0.0,0.0
1889,1526,1.0,0.0
1259,1895,0.0,0.0
775,1714,1.0,0.0
1494,509,0.0,0.0
844,208,1.0,0.0
1901,162,0.0,0.0
2276,519,0.0,0.0
1649,1878,1.0,0.0
2088,2296,0.0,0.0
691,701,0.0,0.0
910,601,0.0,0.0
502,1258,1.0,0.0
764,166,0.0,0.0
623,588,0.0,0.0
1520,1613,0.0,0.0
2291,720,0.0,0.0
752,533,0.0,0.0
755,1525,0.0,0.0
2375,1340,0.0,0.0
839,101,0.0,0.0
2533,2475,0.0,0.0
1070,1700,0.0,0.0
583,2281,0.0,0.0
1770,2301,1.0,0.0
2221,657,1.0,0.0
1010,144,0.0,0.0
461,2452,1.0,0.0
194,1949,0.0,0.0
2442,2301,1.0,0.0
1191,858,0.0,0.0
600,122,1.0,0.0
2360,595,1.0,0.0
636,2597,1.0,0.0
2568,1420,1.0,0.0
1901,2494,1.0,0.0
1870,1090,1.0,0.0
646,1152,1.0,0.0
2586,2636,0.0,0.0
1181,1212,0.0,0.0
2685,2286,0.0,0.0
505,2275,0.0,0.0
1506,1140,0.0,0.0
2136,1890,1.0,0.0
934,200,0.0,0.0
1906,957,1.0,0.0
246,1400,1.0,0.0
2305,145,0.0,0.0
295,2370,0.0,0.0
2377,1397,0.0,0.0
2212,2470,1.0,0.0
953,1627,1.0,0.0
676,2466,0.0,0.0
89,2654,0.0,0.0
168,2677,1.0,0.0
1082,758,0.0,0.0
270,759,0.0,0.0
1395,40,1.0,0.0
899,1112,1.0,0.0
966,652,0.0,0.0
1525,2156,0.0,0.0
1167,1260,0.0,0.0
853,1084,0.0,0.0
689,1515,1.0,0.0
2096,2215,1.0,0.0
1733,1430,0.0,0.0
1151,1691,0.0,0.0
1645,2203,1.0,0.0
1886,1073,1.0,0.0
338,1028,1.0,0.0
1941,1690,0.0,0.0
1005,1487,1.0,0.0
1217,60,1.0,0.0
1143,2665,0.0,0.0
366,1337,0.0,0.0
1658,430,0.0,0.0
2396,2184,1.0,0.0
451,597,1.0,0.0
1924,1585,1.0,0.0
1472,583,1.0,0.0
1889,2574,1.0,0.0
2649,223,0.0,0.0
1816,2570,0.0,0.0
1191,2664,0.0,0.0
1632,1406,1.0,0.0
1085,2517,1.0,0.0
2473,0,0.0,0.0
826,1251,1.0,0.0
1654,1201,1.0,0.0
462,2361,0.0,0.0
2112,701,0.0,0.0
423,1637,1.0,0.0
2510,2630,1.0,0.0
235,2235,0.0,0.0
475,830,1.0,0.0
289,1852,0.0,0.0
797,2358,1.0,0.0
138,1639,0.0,0.0
2143,1096,1.0,0.0
2000,2344,0.0,0.0
680,2584,0.0,0.0
2029,377,0.0,0.0
1566,1479,0.0,0.0
1102,2647,0.0,0.0
2257,983,0.0,0.0
1207,1199,1.0,0.0
1732,1751,1.0,0.0
1080,173,1.0,0.0
2687,1355,0.0,0.0
2295,2289,0.0,0.0
327,845,1.0,0.0
2166,584,1.0,0.0
2297,91,0.0,0.0
2450,1548,0.0,0.0
1559,355,0.0,0.0
2188,1903,1.0,0.0
1815,48,0.0,0.0
2251,1445,0.0,0.0
1456,1420,0.0,0.0
77,1226,0.0,0.0
2399,685,0.0,0.0
627,2117,0.0,0.0
1682,2217,1.0,0.0
2491,1510,1.0,0.0
1272,1718,1.0,0.0
64,219,0.0,0.0
1277,891,0.0,0.0
2061,350,0.0,0.0
1317,1864,1.0,0.0
1825,1990,1.0,0.0
1711,2675,1.0,0.0
1731,2539,1.0,0.0
756,957,0.0,0.0
326,1221,0.0,0.0
248,2429,1.0,0.0
2665,1707,1.0,0.0
1044,784,0.0,0.0
1286,468,0.0,0.0
1648,714,0.0,0.0
949,2082,0.0,0.0
2009,2321,0.0,0.0
664,981,0.0,0.0
1528,2036,1.0,0.0
1431,1015,0.0,0.0
534,2295,0.0,0.0
1955,440,1.0,0.0
1994,2696,0.0,0.0
2067,236,1.0,0.0
1808,1627,1.0,0.0
1818,2500,1.0,0.0
888,2513,0.0,0.0
1614,1247,0.0,0.0
1676,1087,1.0,0.0
1453,545,1.0,0.0
2443,2113,1.0,0.0
1128,1836,0.0,0.0
303,1405,1.0,0.0
2587,1194,1.0,0.0
2240,385,0.0,0.0
5,2036,0.0,0.0
1055,767,1.0,0.0
2350,2394,1.0,0.0
1076,1280,0.0,0.0
1423,1094,0.0,0.0
467,2559,1.0,0.0
1649,675,1.0,0.0
848,1639,0.0,0.0
158,1483,0.0,0.0
194,907,0.0,0.0
1399,1558,0.0,0.0
560,1662,0.0,0.0
2467,1062,1.0,0.0
2561,1516,0.0,0.0
1530,671,0.0,0.0
2029,1367,0.0,0.0
934,324,0.0,0.0
1973,158,0.0,0.0
1580,2402,0.0,0.0
471,2118,1.0,0.0
496,86,1.0,0.0
1836,55,1.0,0.0
218,368,0.0,0.0
2094,2397,0.0,0.0
746,1664,0.0,0.0
1552,1347,0.0,0.0
2126,473,1.0,0.0
2200,862,0.0,0.0
501,131,0.0,0.0
1426,341,1.0,0.0
117,2059,0.0,0.0
375,141,0.0,0.0
2502,1337,0.0,0.0
1602,542,0.0,0.0
1091,2371,0.0,0.0
2329,388,0.0,0.0
1040,1709,1.0,0.0
1324,2404,1.0,0.0
1083,1726,0.0,0.0
702,347,1.0,0.0
348,2174,0.0,0.0
2591,1075,0.0,0.0
1273,1774,0.0,0.0
2450,2107,1.0,0.0
2301,378,0.0,0.0
1504,1566,0.0,0.0
2227,1851,1.0,0.0
1871,253,1.0,0.0
1792,838,0.0,0.0
1590,2138,0.0,0.0
276,376,0.0,0.0
1775,2207,0.0,0.0
1864,1241,0.0,0.0
2207,1692,1.0,0.0
1837,2281,1.0,0.0
1449,802,1.0,0.0
941,113,0.0,0.0
93,2249,0.0,0.0
1057,538,1.0,0.0
1668,1866,0.0,0.0
1485,400,1.0,0.0
367,361,0.0,0.0
2041,2039,0.0,0.0
2537,893,1.0,0.0
2082,0,1.0,0.0
2483,473,0.0,0.0
1737,2051,1.0,0.0
2228,1153,1.0,0.0
926,1422,1.0,0.0
2686,1514,1.0,0.0
318,758,1.0,0.0
1902,314,1.0,0.0
2445,138,0.0,0.0
1151,480,0.0,0.0
128,2367,0.0,0.0
2405,2316,0.0,0.0
1815,1464,1.0,0.0
2365,2219,0.0,0.0
562,1757,1.0,0.0
2451,840,1.0,0.0
962,1583,0.0,0.0
2054,226,0.0,0.0
564,1395,1.0,0.0
1053,2490,0.0,0.0
2549,545,0.0,0.0
1479,2254,0.0,0.0
694,743,0.0,0.0
1174,756,1.0,0.0
2568,1075,0.0,0.0
1046,1604,0.0,0.0
1942,1586,0.0,0.0
2610,900,0.0,0.0
2192,632,1.0,0.0
1667,1071,0.0,0.0
2541,231,0.0,0.0
42,148,1.0,0.0
1154,1867,0.0,0.0
1049,1765,1.0,0.0
1758,134,1.0,0.0
1383,421,1.0,0.0
632,2342,1.0,0.0
1416,2269,0.0,0.0
1290,835,0.0,0.0
1754,176,0.0,0.0
2295,642,0.0,0.0
2423,486,0.0,0.0
1782,1999,1.0,0.0
980,723,0.0,0.0
1334,272,0.0,0.0
1328,456,0.0,0.0
1481,606,1.0,0.0
590,1162,1.0,0.0
494,2128,0.0,0.0
1488,353,1.0,0.0
157,1825,1.0,0.0
2407,1533,1.0,0.0
594,2330,0.0,0.0
132,426,1.0,0.0
2626,1262,0.0,0.0
3,2691,0.0,0.0
494,664,0.0,0.0
323,1548,0.0,0.0
506,1015,0.0,0.0
1609,1044,1.0,0.0
656,1218,1.0,0.0
2109,2087,0.0,0.0
2295,1038,1.0,0.0
347,1061,0.0,0.0
2127,843,1.0,0.0
376,657,0.0,0.0
2627,764,0.0,0.0
1326,2115,1.0,0.0
585,1954,0.0,0.0
1637,701,1.0,0.0
66,1555,0.0,0.0
499,1709,0.0,0.0
1170,2026,1.0,0.0
497,1638,0.0,0.0
369,78,1.0,0.0
1304,897,0.0,0.0
2671,1858,1.0,0.0
1039,986,1.0,0.0
1590,1694,1.0,0.0
2354,1789,0.0,0.0
698,880,0.0,0.0
2093,1407,1.0,0.0
1416,1144,1.0,0.0
184,2315,0.0,0.0
344,1815,0.0,0.0
340,581,0.0,0.0
617,266,0.0,0.0
1627,882,1.0,0.0
326,493,1.0,0.0
322,1654,1.0,0.0
1741,787,1.0,0.0
2227,645,1.0,0.0
264,1239,0.0,0.0
1917,1116,0.0,0.0
245,1777,0.0,0.0
29,695,1.0,0.0
557,1666,1.0,0.0
788,1174,0.0,0.0
1418,2160,0.0,0.0
1799,633,1.0,0.0
1625,2567,1.0,0.0
452,2555,0.0,0.0
958,298,1.0,0.0
2037,2540,1.0,0.0
909,2383,1.0,0.0
2598,398,0.0,0.0
1767,1733,0.0,0.0
1749,1424,0.0,0.0
1895,2220,0.0,0.0
690,1609,1.0,0.0
998,369,0.0,0.0
861,2125,0.0,0.0
2362,815,0.0,0.0
405,547,0.0,0.0
2268,1120,1.0,0.0
1975,1288,0.0,0.0
1535,33,0.0,0.0
514,2541,1.0,0.0
1020,1516,1.0,0.0
2067,881,0.0,0.0
618,2526,0.0,0.0
739,941,0.0,0.0
392,2421,1.0,0.0
2308,1658,0.0,0.0
1923,64,0.0,0.0
1220,264,1.0,0.0
1470,404,0.0,0.0
1174,2620,0.0,0.0
187,915,0.0,0.0
1825,2048,0.0,0.0
564,924,0.0,0.0
1887,1730,0.0,0.0
2451,1425,1.0,0.0
59,1228,0.0,0.0
872,1281,1.0,0.0
304,2533,0.0,0.0
2549,2164,0.0,0.0
147,1281,0.0,0.0
