edge_index0,edge_index1,pred,gr
39659,29614,0.0,0.0
29651,6832,0.0,0.0
28034,41385,0.0,0.0
17697,11424,0.0,0.0
18401,35826,0.0,0.0
26903,22544,0.0,0.0
18653,10252,0.0,0.0
32332,17104,1.0,0.0
41619,27438,0.0,0.0
23313,7348,1.0,0.0
13848,8501,0.0,0.0
31358,8440,0.0,0.0
37879,44524,0.0,0.0
35196,8492,0.0,0.0
26250,33809,0.0,0.0
39200,41189,0.0,0.0
10935,11849,0.0,0.0
8776,41280,0.0,0.0
20050,11235,0.0,0.0
10058,33605,0.0,0.0
12325,42927,0.0,0.0
23910,33807,0.0,0.0
7782,6293,0.0,0.0
23691,26988,0.0,0.0
6520,13018,0.0,0.0
37547,18526,0.0,0.0
27768,31500,0.0,0.0
24050,34475,0.0,0.0
35170,10731,0.0,0.0
41839,11680,0.0,0.0
24717,34158,0.0,0.0
36147,6410,0.0,0.0
42360,37292,0.0,0.0
23536,12330,0.0,0.0
38870,37480,0.0,0.0
38412,2673,0.0,0.0
30097,36899,0.0,0.0
22120,15249,0.0,0.0
42630,11969,0.0,0.0
15884,34575,0.0,0.0
12038,23386,0.0,0.0
20147,38796,0.0,0.0
14022,16692,0.0,0.0
21206,45662,0.0,0.0
42132,15602,0.0,0.0
30240,9441,0.0,0.0
24484,45655,0.0,0.0
2424,24978,0.0,0.0
36698,9906,0.0,0.0
33911,21495,0.0,0.0
9033,10559,0.0,0.0
45008,29472,0.0,0.0
11946,16457,0.0,0.0
21328,13614,0.0,0.0
32138,35923,0.0,0.0
3196,41775,0.0,0.0
849,31703,0.0,0.0
9355,21853,0.0,0.0
27760,26288,0.0,0.0
4797,43442,0.0,0.0
39776,31912,0.0,0.0
11916,31844,0.0,0.0
45509,1796,0.0,0.0
36905,2230,0.0,0.0
43848,22106,0.0,0.0
48,36185,0.0,0.0
38371,38944,0.0,0.0
40608,29557,0.0,0.0
10067,42821,0.0,0.0
43675,8154,0.0,0.0
41647,24196,0.0,0.0
8599,43101,0.0,0.0
28735,3775,0.0,0.0
8069,10424,0.0,0.0
42172,8016,0.0,0.0
44893,38246,0.0,0.0
30740,9157,0.0,0.0
16752,18347,0.0,0.0
28328,3174,0.0,0.0
37735,32552,0.0,0.0
12442,43058,0.0,0.0
418,39931,0.0,0.0
31354,16044,0.0,0.0
46057,13485,0.0,0.0
30525,15632,0.0,0.0
766,25557,0.0,0.0
959,44705,0.0,0.0
28243,6039,0.0,0.0
42602,27811,0.0,0.0
43159,15641,0.0,0.0
7785,12822,0.0,0.0
38641,20824,0.0,0.0
40449,11409,0.0,0.0
14429,7893,0.0,0.0
44733,19636,0.0,0.0
38214,32097,0.0,0.0
10976,42262,0.0,0.0
18270,44172,0.0,0.0
38267,8294,0.0,0.0
23233,31200,0.0,0.0
34321,43595,0.0,0.0
16887,4820,0.0,0.0
39895,27294,0.0,0.0
16489,8930,0.0,0.0
4081,43808,0.0,0.0
27057,44806,0.0,0.0
20078,32658,0.0,0.0
36354,32478,0.0,0.0
5361,30821,0.0,0.0
32516,4110,0.0,0.0
1149,35090,0.0,0.0
35704,17166,0.0,0.0
8004,15785,0.0,0.0
663,22995,0.0,0.0
27606,21931,0.0,0.0
24715,44010,1.0,0.0
12669,11515,0.0,0.0
16399,23154,0.0,0.0
34323,15207,0.0,0.0
9697,24629,0.0,0.0
40470,16663,0.0,0.0
42806,5453,0.0,0.0
17848,6591,0.0,0.0
9148,31913,1.0,0.0
14841,13843,0.0,0.0
8575,17688,0.0,0.0
36984,41074,0.0,0.0
8312,10879,0.0,0.0
23070,45488,0.0,0.0
30591,35633,0.0,0.0
7026,4376,0.0,0.0
28436,43612,0.0,0.0
27491,45155,0.0,0.0
23504,25318,0.0,0.0
18951,24323,0.0,0.0
27277,31603,0.0,0.0
29168,10095,0.0,0.0
43723,814,0.0,0.0
42327,7698,0.0,0.0
40033,30084,0.0,0.0
10537,39233,0.0,0.0
42112,31518,1.0,0.0
127,36043,0.0,0.0
2517,25219,0.0,0.0
20273,39588,0.0,0.0
41716,25202,0.0,0.0
28099,22805,0.0,0.0
1457,15977,0.0,0.0
30047,13344,0.0,0.0
30105,41955,0.0,0.0
30134,4355,0.0,0.0
43270,2702,0.0,0.0
6300,45272,0.0,0.0
23357,8666,0.0,0.0
3961,18261,0.0,0.0
19492,12354,0.0,0.0
14424,38972,0.0,0.0
15421,8636,0.0,0.0
29422,17702,0.0,0.0
42586,15047,1.0,0.0
29112,23838,0.0,0.0
43044,174,0.0,0.0
38413,4003,0.0,0.0
28780,12252,0.0,0.0
8788,34305,0.0,0.0
33210,22197,0.0,0.0
2857,5072,0.0,0.0
15764,20267,0.0,0.0
45161,15325,0.0,0.0
6423,4717,0.0,0.0
14695,3430,0.0,0.0
45509,9310,0.0,0.0
45557,39323,0.0,0.0
30541,41668,0.0,0.0
34725,31938,0.0,0.0
12755,44,0.0,0.0
22594,1862,0.0,0.0
45420,3215,0.0,0.0
22371,1488,1.0,0.0
28308,8284,0.0,0.0
42430,42416,0.0,0.0
15367,16772,0.0,0.0
12531,12525,0.0,0.0
41642,8287,0.0,0.0
30027,35914,0.0,0.0
3621,10557,0.0,0.0
21320,41143,0.0,0.0
37381,16788,0.0,0.0
35080,1116,0.0,0.0
7418,3970,0.0,0.0
41745,37312,0.0,0.0
5005,13126,0.0,0.0
23820,22675,0.0,0.0
12037,4867,0.0,0.0
25981,40618,0.0,0.0
33228,42258,0.0,0.0
18806,5506,0.0,0.0
28263,22073,1.0,0.0
20815,34291,0.0,0.0
19583,12580,0.0,0.0
31188,45448,0.0,0.0
7393,14681,0.0,0.0
28238,36982,0.0,0.0
42940,42850,0.0,0.0
19484,31780,0.0,0.0
35621,1556,0.0,0.0
5875,41957,0.0,0.0
31901,15859,0.0,0.0
30535,13794,0.0,0.0
37788,16687,0.0,0.0
43612,23573,0.0,0.0
35991,2811,0.0,0.0
36609,41051,0.0,0.0
5226,5354,0.0,0.0
27171,41345,0.0,0.0
35949,29587,0.0,0.0
5180,9403,0.0,0.0
38988,20524,0.0,0.0
8647,21002,0.0,0.0
34713,9524,0.0,0.0
44795,11895,0.0,0.0
22418,38225,0.0,0.0
13676,13585,0.0,0.0
31909,30712,0.0,0.0
33886,10854,0.0,0.0
4648,41053,0.0,0.0
31822,34692,0.0,0.0
35530,39749,0.0,0.0
19792,704,0.0,0.0
12189,34618,0.0,0.0
12835,34074,1.0,0.0
36496,40391,0.0,0.0
5143,4108,0.0,0.0
29531,18571,0.0,0.0
16534,31128,0.0,0.0
23664,31842,0.0,0.0
38360,18145,1.0,0.0
24916,43621,0.0,0.0
37272,32125,0.0,0.0
3473,41015,0.0,0.0
375,21279,0.0,0.0
1901,7103,0.0,0.0
28255,4239,0.0,0.0
689,6315,0.0,0.0
45263,14180,0.0,0.0
36051,16718,1.0,0.0
44317,44169,0.0,0.0
6438,144,0.0,0.0
41295,22548,0.0,0.0
5711,22814,0.0,0.0
18970,35152,0.0,0.0
17899,35930,0.0,0.0
36436,6841,0.0,0.0
45448,39886,0.0,0.0
22374,42663,0.0,0.0
41182,23082,0.0,0.0
1257,15084,0.0,0.0
14563,16148,0.0,0.0
29374,43212,0.0,0.0
38108,28488,0.0,0.0
6528,19288,0.0,0.0
3954,40183,0.0,0.0
32674,32222,0.0,0.0
18224,6091,0.0,0.0
29932,1870,0.0,0.0
26924,26926,0.0,0.0
34840,45656,0.0,0.0
45846,1468,0.0,0.0
10464,23980,0.0,0.0
2264,7392,0.0,0.0
9726,23645,0.0,0.0
19171,24696,0.0,0.0
42531,41978,0.0,0.0
42748,19018,0.0,0.0
41952,44565,0.0,0.0
1283,22750,0.0,0.0
2192,28696,0.0,0.0
27848,25557,0.0,0.0
36352,13542,0.0,0.0
18565,44237,0.0,0.0
6158,31384,0.0,0.0
26044,12703,0.0,0.0
33987,19714,0.0,0.0
32695,20445,0.0,0.0
13815,21188,0.0,0.0
18905,17474,0.0,0.0
18813,27729,0.0,0.0
41467,16586,0.0,0.0
45452,3486,0.0,0.0
44426,33375,0.0,0.0
38738,18011,0.0,0.0
45790,37741,0.0,0.0
25397,2709,0.0,0.0
2546,18371,0.0,0.0
34524,24495,0.0,0.0
38900,14271,1.0,0.0
20717,44236,0.0,0.0
40831,20885,0.0,0.0
25213,29732,0.0,0.0
6759,9898,0.0,0.0
26058,8049,0.0,0.0
43762,31332,0.0,0.0
41926,17604,0.0,0.0
5908,43044,0.0,0.0
29947,36359,0.0,0.0
9637,3098,0.0,0.0
27359,3710,0.0,0.0
44418,42601,0.0,0.0
7826,1032,0.0,0.0
38619,11308,0.0,0.0
4150,15045,0.0,0.0
26801,8454,0.0,0.0
21829,30203,0.0,0.0
13378,40225,0.0,0.0
12452,4943,0.0,0.0
11747,26216,0.0,0.0
9837,40656,0.0,0.0
18740,1619,0.0,0.0
31825,45169,0.0,0.0
418,3046,0.0,0.0
40205,36689,0.0,0.0
29581,17484,0.0,0.0
40082,13693,0.0,0.0
2396,15000,0.0,0.0
24333,30191,0.0,0.0
35972,36328,0.0,0.0
36173,21769,0.0,0.0
3261,26861,0.0,0.0
40730,29500,0.0,0.0
476,31347,0.0,0.0
29726,18654,0.0,0.0
13232,17560,0.0,0.0
7182,12310,0.0,0.0
35918,39690,0.0,0.0
6547,20274,0.0,0.0
38705,19507,0.0,0.0
35408,9133,0.0,0.0
23582,6734,0.0,0.0
6256,5437,0.0,0.0
43617,3543,0.0,0.0
5323,16801,0.0,0.0
44313,5386,0.0,0.0
15443,15484,0.0,0.0
298,30535,0.0,0.0
34415,9649,0.0,0.0
38142,42354,0.0,0.0
15029,29516,1.0,0.0
38934,10470,0.0,0.0
6757,6699,0.0,0.0
15352,22283,1.0,0.0
26885,13942,0.0,0.0
34913,15304,0.0,0.0
2908,35759,0.0,0.0
4004,4060,0.0,0.0
17339,37747,0.0,0.0
9627,17760,0.0,0.0
11801,8168,0.0,0.0
20967,39123,0.0,0.0
15424,19090,0.0,0.0
31716,34545,0.0,0.0
22553,39945,0.0,0.0
21872,16133,0.0,0.0
24902,14546,0.0,0.0
24472,1429,0.0,0.0
3921,17825,0.0,0.0
3759,14136,0.0,0.0
14667,20066,0.0,0.0
20395,34997,0.0,0.0
17836,12777,0.0,0.0
36097,45896,0.0,0.0
18747,34454,0.0,0.0
25204,36070,0.0,0.0
22314,28214,1.0,0.0
25626,26132,0.0,0.0
19796,37390,0.0,0.0
24109,31107,0.0,0.0
3441,9132,0.0,0.0
42136,30857,0.0,0.0
10195,17538,0.0,0.0
6681,1082,1.0,0.0
29949,39767,0.0,0.0
18576,3076,0.0,0.0
38525,17731,0.0,0.0
40650,36548,1.0,0.0
23774,22879,0.0,0.0
14568,4322,0.0,0.0
6888,30157,0.0,0.0
40874,35375,0.0,0.0
3275,31569,0.0,0.0
6655,21607,0.0,0.0
7246,36786,1.0,0.0
1601,12157,0.0,0.0
17852,26129,0.0,0.0
29961,22948,0.0,0.0
26273,37770,0.0,0.0
5386,31725,1.0,0.0
30878,10589,0.0,0.0
3166,14078,0.0,0.0
24375,1190,0.0,0.0
12440,1532,0.0,0.0
26277,33890,0.0,0.0
14071,22338,0.0,0.0
16373,32007,0.0,0.0
43617,38383,0.0,0.0
30940,23295,0.0,0.0
40412,17288,0.0,0.0
33788,16251,0.0,0.0
22171,33343,0.0,0.0
18692,43389,0.0,0.0
27494,42336,0.0,0.0
37881,22672,0.0,0.0
14837,5314,0.0,0.0
34581,43404,0.0,0.0
31130,2449,0.0,0.0
42057,15698,0.0,0.0
28929,28493,0.0,0.0
21696,44245,0.0,0.0
23819,27954,0.0,0.0
16047,35191,0.0,0.0
10798,15914,0.0,0.0
36128,26954,0.0,0.0
23343,39319,0.0,0.0
1747,25119,0.0,0.0
33711,15333,0.0,0.0
17844,28769,0.0,0.0
36335,16920,0.0,0.0
45425,7721,0.0,0.0
17012,45164,0.0,0.0
15910,11814,0.0,0.0
36839,27306,0.0,0.0
23815,22399,0.0,0.0
320,23945,0.0,0.0
11610,28827,0.0,0.0
26699,23645,0.0,0.0
3576,41907,0.0,0.0
22094,8827,0.0,0.0
5157,29134,0.0,0.0
17106,7454,1.0,0.0
20230,41207,0.0,0.0
35634,45069,0.0,0.0
28774,24876,0.0,0.0
11337,24061,0.0,0.0
25369,14098,0.0,0.0
1129,5459,0.0,0.0
24111,5711,0.0,0.0
23605,30120,0.0,0.0
5190,6123,0.0,0.0
45301,41656,0.0,0.0
1871,21569,0.0,0.0
26492,10737,0.0,0.0
16674,5439,0.0,0.0
1847,33586,0.0,0.0
43811,34113,0.0,0.0
17002,15249,0.0,0.0
8358,40737,0.0,0.0
15847,16667,0.0,0.0
12516,32773,0.0,0.0
22593,45216,0.0,0.0
22458,45093,0.0,0.0
35141,30758,0.0,0.0
42497,11108,0.0,0.0
41011,27549,0.0,0.0
44020,20021,0.0,0.0
19481,22961,0.0,0.0
60,27574,0.0,0.0
37707,13698,0.0,0.0
30117,30165,0.0,0.0
35775,2012,0.0,0.0
10977,41229,0.0,0.0
30417,33431,0.0,0.0
30423,37419,0.0,0.0
22192,37530,0.0,0.0
34531,22394,0.0,0.0
33714,16365,0.0,0.0
41238,45444,0.0,0.0
16003,2489,0.0,0.0
31768,41564,0.0,0.0
37318,17063,0.0,0.0
39382,38488,0.0,0.0
38394,3917,0.0,0.0
36466,37982,0.0,0.0
33731,32680,0.0,0.0
7470,43687,0.0,0.0
42860,14464,0.0,0.0
2031,3389,0.0,0.0
35384,41233,0.0,0.0
34342,17669,0.0,0.0
22323,45414,0.0,0.0
24447,24178,0.0,0.0
30610,26671,0.0,0.0
43148,44829,0.0,0.0
7664,45931,0.0,0.0
38726,37917,0.0,0.0
17909,18809,0.0,0.0
32323,12808,0.0,0.0
13377,33255,0.0,0.0
31840,6624,0.0,0.0
40846,25459,0.0,0.0
26973,40420,0.0,0.0
22484,35394,0.0,0.0
9902,33143,0.0,0.0
42471,14755,0.0,0.0
1268,38005,0.0,0.0
32873,44986,0.0,0.0
21115,19861,0.0,0.0
28963,44371,1.0,0.0
27880,43271,1.0,0.0
38391,35416,0.0,0.0
45377,4541,0.0,0.0
31186,2477,0.0,0.0
8060,39446,0.0,0.0
28429,3864,0.0,0.0
20531,30106,0.0,0.0
14654,19104,0.0,0.0
26886,33120,0.0,0.0
15236,4335,0.0,0.0
45476,19703,0.0,0.0
19985,40269,0.0,0.0
26398,4218,0.0,0.0
35768,5072,0.0,0.0
40222,6656,0.0,0.0
40213,965,0.0,0.0
29216,13862,0.0,0.0
6697,42977,0.0,0.0
23819,6476,0.0,0.0
19966,46144,0.0,0.0
18196,13356,0.0,0.0
11027,29351,0.0,0.0
17136,3797,0.0,0.0
17710,4426,0.0,0.0
13723,14486,0.0,0.0
11185,10029,0.0,0.0
9825,28033,1.0,0.0
11849,42809,0.0,0.0
44745,33655,0.0,0.0
11240,2423,0.0,0.0
24937,27107,0.0,0.0
27294,3257,0.0,0.0
40250,11411,0.0,0.0
43127,34033,0.0,0.0
41137,39225,0.0,0.0
17295,26175,0.0,0.0
43803,6349,0.0,0.0
21175,32605,0.0,0.0
11071,12334,0.0,0.0
27859,39603,0.0,0.0
15699,20563,0.0,0.0
29006,1321,1.0,0.0
29431,33634,0.0,0.0
6808,19090,0.0,0.0
14970,36706,0.0,0.0
11322,30784,0.0,0.0
6690,25287,0.0,0.0
39237,12261,0.0,0.0
35322,14808,0.0,0.0
11932,38105,0.0,0.0
25585,7369,0.0,0.0
8040,38213,0.0,0.0
24940,21232,0.0,0.0
32756,2898,0.0,0.0
33026,22818,0.0,0.0
27726,709,0.0,0.0
5333,34214,0.0,0.0
41542,41751,0.0,0.0
42855,12089,0.0,0.0
20773,43043,0.0,0.0
22304,34337,0.0,0.0
9520,40489,0.0,0.0
32159,41925,0.0,0.0
8438,4468,0.0,0.0
27906,13061,0.0,0.0
16638,39622,0.0,0.0
28134,21423,0.0,0.0
11578,12791,0.0,0.0
33000,22713,0.0,0.0
37288,11679,0.0,0.0
4127,32174,0.0,0.0
25140,5521,0.0,0.0
23090,37725,0.0,0.0
42057,9364,0.0,0.0
9775,17420,0.0,0.0
13654,34294,0.0,0.0
18114,27253,0.0,0.0
12710,26840,0.0,0.0
23788,31489,0.0,0.0
9391,29679,0.0,0.0
16453,19666,0.0,0.0
39235,44009,0.0,0.0
18906,8842,1.0,0.0
14657,45172,0.0,0.0
33974,34116,0.0,0.0
963,44693,0.0,0.0
2014,3849,0.0,0.0
8929,17734,0.0,0.0
44467,27098,0.0,0.0
9157,30270,0.0,0.0
28073,14625,0.0,0.0
38641,39477,0.0,0.0
7602,41308,0.0,0.0
39368,24165,0.0,0.0
25902,23485,0.0,0.0
21305,37354,0.0,0.0
3762,14694,0.0,0.0
11661,2700,0.0,0.0
23311,8314,0.0,0.0
13376,41365,0.0,0.0
32011,12553,0.0,0.0
22612,17527,0.0,0.0
19513,24195,0.0,0.0
37835,20117,0.0,0.0
14604,38248,0.0,0.0
39442,32091,0.0,0.0
31317,38580,0.0,0.0
34526,8988,0.0,0.0
43477,2663,0.0,0.0
32540,44563,0.0,0.0
40611,12306,0.0,0.0
32403,26447,0.0,0.0
17913,45079,0.0,0.0
2531,11300,0.0,0.0
40135,25584,0.0,0.0
42519,14249,0.0,0.0
5347,18625,0.0,0.0
41490,25678,0.0,0.0
2729,29915,0.0,0.0
15556,3022,0.0,0.0
45703,36449,0.0,0.0
7424,14337,0.0,0.0
35464,3594,0.0,0.0
12371,302,0.0,0.0
28587,43956,0.0,0.0
33478,39653,0.0,0.0
25975,5466,1.0,0.0
20366,14708,0.0,0.0
14358,15965,0.0,0.0
25471,44116,0.0,0.0
41794,6832,0.0,0.0
19285,11777,0.0,0.0
39640,18563,0.0,0.0
42586,24883,0.0,0.0
22392,31868,0.0,0.0
17430,40955,0.0,0.0
10244,26381,0.0,0.0
43977,18728,0.0,0.0
31442,21516,0.0,0.0
4168,13241,0.0,0.0
33757,7394,0.0,0.0
3727,3348,0.0,0.0
45261,9694,0.0,0.0
36741,199,0.0,0.0
29199,32981,1.0,0.0
4241,29664,0.0,0.0
23527,31075,0.0,0.0
46017,34429,0.0,0.0
814,40626,0.0,0.0
39722,15057,0.0,0.0
30685,19719,1.0,0.0
27078,38261,0.0,0.0
23850,7855,0.0,0.0
15383,20779,0.0,0.0
44426,1623,0.0,0.0
34070,18451,0.0,0.0
37963,41152,0.0,0.0
27734,6895,0.0,0.0
4451,32174,0.0,0.0
41889,13705,0.0,0.0
26195,3739,0.0,0.0
10920,28555,0.0,0.0
938,39799,0.0,0.0
1917,23022,0.0,0.0
36662,38745,0.0,0.0
4438,9283,0.0,0.0
38284,30986,0.0,0.0
43375,46113,0.0,0.0
33939,31136,1.0,0.0
14507,26615,0.0,0.0
4252,18741,0.0,0.0
37921,18649,0.0,0.0
27337,34244,0.0,0.0
40456,31877,0.0,0.0
18194,7354,0.0,0.0
32994,25857,0.0,0.0
5968,18275,0.0,0.0
35894,22107,0.0,0.0
41469,6240,0.0,0.0
26764,35917,1.0,0.0
43802,40215,0.0,0.0
43093,19004,0.0,0.0
42872,31353,0.0,0.0
28407,44560,0.0,0.0
24693,39078,0.0,0.0
44551,31152,0.0,0.0
40183,11996,0.0,0.0
40962,29504,0.0,0.0
9196,22436,0.0,0.0
12910,3152,0.0,0.0
13735,31135,0.0,0.0
7379,16728,0.0,0.0
42241,35060,0.0,0.0
8539,24565,0.0,0.0
27443,34170,0.0,0.0
44215,40702,0.0,0.0
10506,19570,0.0,0.0
6364,2770,1.0,0.0
6047,28877,0.0,0.0
40717,36031,0.0,0.0
10613,7355,0.0,0.0
11987,27992,0.0,0.0
23057,2439,0.0,0.0
36652,36462,0.0,0.0
14107,36801,0.0,0.0
6752,39928,0.0,0.0
34139,39294,0.0,0.0
28644,35180,0.0,0.0
12611,45601,0.0,0.0
9503,13777,0.0,0.0
3646,9215,0.0,0.0
6338,16003,0.0,0.0
41753,33629,0.0,0.0
39206,19685,0.0,0.0
30858,37037,0.0,0.0
18917,22105,0.0,0.0
45279,33168,0.0,0.0
44266,3504,0.0,0.0
8460,9150,0.0,0.0
9244,35557,0.0,0.0
40460,12421,0.0,0.0
27370,1422,0.0,0.0
799,15755,0.0,0.0
16337,9903,0.0,0.0
25000,39236,0.0,0.0
30610,7523,0.0,0.0
22300,45929,0.0,0.0
31521,39664,0.0,0.0
5866,13082,0.0,0.0
35113,8232,0.0,0.0
37891,3571,0.0,0.0
34459,20973,0.0,0.0
12590,29873,0.0,0.0
3791,22859,0.0,0.0
41764,1142,0.0,0.0
33480,13945,0.0,0.0
32512,22073,0.0,0.0
28725,25795,0.0,0.0
39622,12813,0.0,0.0
32133,13318,0.0,0.0
40278,30938,0.0,0.0
12981,41811,0.0,0.0
36806,14215,0.0,0.0
27850,28183,0.0,0.0
34235,42406,0.0,0.0
10253,20993,0.0,0.0
189,10140,0.0,0.0
41569,14448,0.0,0.0
6667,18188,0.0,0.0
38299,39135,0.0,0.0
9628,27951,0.0,0.0
34414,33091,0.0,0.0
26844,21777,0.0,0.0
31398,21747,0.0,0.0
156,40206,0.0,0.0
19440,2512,0.0,0.0
5910,42304,0.0,0.0
6762,19062,0.0,0.0
22543,39095,0.0,0.0
25034,33733,0.0,0.0
1908,40985,0.0,0.0
23397,2046,0.0,0.0
14817,1699,0.0,0.0
44141,22454,0.0,0.0
10226,10847,0.0,0.0
31136,15447,0.0,0.0
8107,17215,0.0,0.0
21226,18754,0.0,0.0
14717,24205,0.0,0.0
30873,39873,0.0,0.0
40963,30891,0.0,0.0
20573,42078,0.0,0.0
10758,31988,0.0,0.0
43725,5061,0.0,0.0
30176,17281,0.0,0.0
29626,41387,0.0,0.0
34120,7461,1.0,0.0
12799,16371,0.0,0.0
31390,30182,0.0,0.0
32888,1637,0.0,0.0
8773,41517,1.0,0.0
4666,15945,0.0,0.0
16260,28123,0.0,0.0
22784,22781,0.0,0.0
12651,14540,0.0,0.0
16391,42073,0.0,0.0
25039,7508,0.0,0.0
27362,36299,0.0,0.0
45045,43288,0.0,0.0
13142,23700,0.0,0.0
10127,40777,0.0,0.0
13282,30400,0.0,0.0
25677,6655,0.0,0.0
18243,42030,0.0,0.0
3043,32544,0.0,0.0
8144,12414,0.0,0.0
17458,17132,0.0,0.0
5289,37378,0.0,0.0
44355,2872,0.0,0.0
27426,9444,0.0,0.0
42230,40856,0.0,0.0
30294,26697,0.0,0.0
4425,31901,0.0,0.0
24028,29893,0.0,0.0
39629,44472,0.0,0.0
6437,12093,0.0,0.0
33269,39770,0.0,0.0
40453,30038,0.0,0.0
42669,45813,0.0,0.0
42546,34189,0.0,0.0
21421,7736,0.0,0.0
6702,12934,0.0,0.0
19642,28498,0.0,0.0
12160,21268,0.0,0.0
41657,45415,0.0,0.0
34099,32545,0.0,0.0
24923,21236,0.0,0.0
9068,20557,0.0,0.0
35392,20017,0.0,0.0
36783,33290,0.0,0.0
8257,34887,1.0,0.0
34355,31715,0.0,0.0
3181,6829,0.0,0.0
12321,19974,0.0,0.0
20476,23512,0.0,0.0
45287,25469,0.0,0.0
15203,4826,0.0,0.0
17486,12863,0.0,0.0
23794,28464,0.0,0.0
2382,44977,1.0,0.0
16005,45736,0.0,0.0
38727,40663,1.0,0.0
40097,32543,0.0,0.0
18130,9158,0.0,0.0
34194,39356,0.0,0.0
33559,12817,0.0,0.0
17848,17030,0.0,0.0
25547,14403,0.0,0.0
5850,43738,0.0,0.0
35897,12247,0.0,0.0
32997,17200,1.0,0.0
33118,17408,0.0,0.0
25152,25429,0.0,0.0
26460,43706,0.0,0.0
7063,10603,0.0,0.0
30497,15218,0.0,0.0
1616,45331,0.0,0.0
14196,11827,0.0,0.0
28667,24166,0.0,0.0
20624,13346,0.0,0.0
23997,44610,0.0,0.0
35394,17732,0.0,0.0
26750,11038,0.0,0.0
45955,22027,0.0,0.0
19331,20958,0.0,0.0
9768,8241,0.0,0.0
21788,10780,0.0,0.0
9457,13378,0.0,0.0
18195,26965,0.0,0.0
46011,29946,0.0,0.0
4077,43596,0.0,0.0
4535,26007,0.0,0.0
24883,39055,0.0,0.0
18692,19681,1.0,0.0
5652,37655,0.0,0.0
23554,45674,0.0,0.0
31307,16316,0.0,0.0
21688,19758,0.0,0.0
34836,44575,0.0,0.0
30375,33195,0.0,0.0
7806,11084,0.0,0.0
1500,28741,0.0,0.0
9367,15775,0.0,0.0
10831,24737,0.0,0.0
11189,24968,0.0,0.0
4422,22735,0.0,0.0
27821,43961,0.0,0.0
17570,28773,0.0,0.0
18895,43863,0.0,0.0
3238,13706,0.0,0.0
41257,7176,0.0,0.0
38516,3674,0.0,0.0
25472,20552,0.0,0.0
9883,32143,0.0,0.0
24434,17799,0.0,0.0
9237,8657,0.0,0.0
10156,35332,0.0,0.0
22860,39574,0.0,0.0
4223,24542,0.0,0.0
8900,14575,0.0,0.0
42985,21535,0.0,0.0
39943,39062,0.0,0.0
4631,34792,0.0,0.0
23856,20755,0.0,0.0
6053,25671,0.0,0.0
28067,27813,0.0,0.0
9078,45151,0.0,0.0
25577,44104,0.0,0.0
26813,45024,0.0,0.0
24162,38697,0.0,0.0
29705,31983,0.0,0.0
28868,9927,1.0,0.0
20064,35722,0.0,0.0
27926,18645,1.0,0.0
18356,43970,0.0,0.0
40197,4639,1.0,0.0
29798,17402,0.0,0.0
42438,43309,0.0,0.0
12183,25489,0.0,0.0
31268,27477,0.0,0.0
37209,10081,0.0,0.0
21910,15503,0.0,0.0
29752,43187,0.0,0.0
29299,36808,0.0,0.0
28024,12897,0.0,0.0
36662,1898,0.0,0.0
1342,15668,0.0,0.0
16306,32147,0.0,0.0
16054,38996,0.0,0.0
45568,37511,0.0,0.0
35740,33045,0.0,0.0
36649,12064,0.0,0.0
9571,31801,0.0,0.0
32635,13552,1.0,0.0
29959,24783,0.0,0.0
1611,18548,1.0,0.0
45310,8601,0.0,0.0
9185,17248,0.0,0.0
20478,31315,0.0,0.0
10005,28976,0.0,0.0
24076,44301,0.0,0.0
31707,44907,0.0,0.0
9856,35088,0.0,0.0
38381,33470,0.0,0.0
326,8164,0.0,0.0
6663,28175,0.0,0.0
10998,22463,0.0,0.0
21092,14839,0.0,0.0
21933,29815,0.0,0.0
4249,7513,0.0,0.0
28089,35355,0.0,0.0
12832,45153,0.0,0.0
38858,21752,0.0,0.0
30166,45009,0.0,0.0
13481,28988,0.0,0.0
18230,34971,0.0,0.0
15295,34448,0.0,0.0
34306,39151,0.0,0.0
33499,27858,0.0,0.0
43558,13888,0.0,0.0
30879,15988,0.0,0.0
41710,1143,0.0,0.0
33214,38219,0.0,0.0
13827,24078,0.0,0.0
40780,41027,0.0,0.0
31184,44001,0.0,0.0
4122,17629,0.0,0.0
28555,6654,0.0,0.0
5786,36607,0.0,0.0
38426,2563,0.0,0.0
23072,30280,0.0,0.0
17226,1157,0.0,0.0
28477,6377,1.0,0.0
28884,9277,0.0,0.0
30404,34315,0.0,0.0
4107,15201,0.0,0.0
10696,7490,0.0,0.0
40033,35557,0.0,0.0
6326,21672,0.0,0.0
19029,6262,0.0,0.0
42833,12344,0.0,0.0
40885,3474,0.0,0.0
11159,35915,0.0,0.0
39831,45069,0.0,0.0
828,34732,0.0,0.0
22541,31758,0.0,0.0
13151,13313,0.0,0.0
6692,37847,0.0,0.0
24042,10101,0.0,0.0
39260,38413,0.0,0.0
29441,31532,0.0,0.0
17206,42574,0.0,0.0
34362,17966,0.0,0.0
31478,13848,0.0,0.0
6767,34394,0.0,0.0
5380,42505,0.0,0.0
23608,36974,0.0,0.0
14943,25539,0.0,0.0
14884,15535,0.0,0.0
31771,25152,0.0,0.0
33687,7662,0.0,0.0
3513,26455,0.0,0.0
16711,9904,0.0,0.0
42007,24619,0.0,0.0
