edge_index0,edge_index1,pred,gr
45868,34954,0.0,0.0
1009,24982,0.0,0.0
4506,12782,0.0,0.0
40054,30187,0.0,0.0
27920,38144,0.0,0.0
41739,9893,0.0,0.0
37459,34923,0.0,0.0
21062,31061,0.0,0.0
40285,45750,0.0,0.0
7149,2947,0.0,0.0
12675,43456,0.0,0.0
8005,7381,0.0,0.0
9687,40284,0.0,0.0
20178,23509,0.0,0.0
23421,29786,1.0,0.0
31971,43119,0.0,0.0
36740,33811,0.0,0.0
25926,30059,0.0,0.0
37884,35882,0.0,0.0
34904,12129,0.0,0.0
39260,5860,0.0,0.0
2974,11389,0.0,0.0
13360,3770,0.0,0.0
35546,11113,0.0,0.0
42096,21390,0.0,0.0
12704,31750,0.0,0.0
34363,16001,0.0,0.0
37582,7137,0.0,0.0
35249,6951,0.0,0.0
38199,37377,0.0,0.0
28987,5897,0.0,0.0
12982,11023,0.0,0.0
27346,26100,0.0,0.0
38383,11567,0.0,0.0
8940,25409,0.0,0.0
359,24225,0.0,0.0
27085,43014,0.0,0.0
44502,3727,0.0,0.0
27704,19305,1.0,0.0
36529,11285,0.0,0.0
30271,25085,0.0,0.0
23914,8189,0.0,0.0
3303,8274,0.0,0.0
38571,13319,0.0,0.0
40339,36723,0.0,0.0
36049,28693,0.0,0.0
18339,35617,0.0,0.0
18389,41986,0.0,0.0
31090,7103,0.0,0.0
24875,23492,0.0,0.0
42354,13868,0.0,0.0
29203,22501,0.0,0.0
22519,8724,0.0,0.0
6187,15912,0.0,0.0
27173,27758,0.0,0.0
39576,42931,0.0,0.0
40989,32944,0.0,0.0
2692,29298,0.0,0.0
1170,30680,0.0,0.0
2483,41628,0.0,0.0
19627,33649,0.0,0.0
43095,18121,0.0,0.0
8475,34865,0.0,0.0
45917,23187,0.0,0.0
18589,10858,0.0,0.0
28873,2025,0.0,0.0
20568,12069,0.0,0.0
12965,34815,0.0,0.0
24662,3782,0.0,0.0
244,14435,0.0,0.0
36960,39872,0.0,0.0
18048,15304,0.0,0.0
8353,1839,0.0,0.0
35601,26338,1.0,0.0
29707,20306,0.0,0.0
622,5161,0.0,0.0
24042,39136,0.0,0.0
34645,18153,0.0,0.0
6323,10141,0.0,0.0
20915,45282,0.0,0.0
44439,33791,0.0,0.0
35748,43472,0.0,0.0
13481,23717,0.0,0.0
44603,24673,0.0,0.0
24269,27828,0.0,0.0
13043,39263,0.0,0.0
34710,9208,0.0,0.0
14796,37428,0.0,0.0
43617,45763,0.0,0.0
29807,8496,0.0,0.0
36759,33014,0.0,0.0
5693,39708,0.0,0.0
22275,33203,0.0,0.0
36506,28348,0.0,0.0
25345,4319,0.0,0.0
40074,15233,0.0,0.0
21242,1022,0.0,0.0
41620,37405,1.0,0.0
22255,25521,0.0,0.0
12425,25258,0.0,0.0
12293,26935,0.0,0.0
42028,165,0.0,0.0
16213,16428,0.0,0.0
40999,24435,0.0,0.0
12044,26907,0.0,0.0
2807,44997,0.0,0.0
16582,29873,0.0,0.0
16557,40630,0.0,0.0
37952,32527,0.0,0.0
22910,8746,0.0,0.0
14498,37959,0.0,0.0
23702,18435,0.0,0.0
12905,33876,0.0,0.0
30604,25682,0.0,0.0
11004,6629,0.0,0.0
22294,39076,0.0,0.0
44923,21245,0.0,0.0
6879,7240,0.0,0.0
3278,23491,0.0,0.0
11791,11406,0.0,0.0
23864,13276,0.0,0.0
27866,9045,1.0,0.0
5698,16424,0.0,0.0
8517,31335,0.0,0.0
22205,3093,0.0,0.0
1500,20501,0.0,0.0
10002,40993,0.0,0.0
20096,1683,0.0,0.0
12737,5167,0.0,0.0
12790,2018,0.0,0.0
27998,9573,0.0,0.0
15871,40906,0.0,0.0
17991,8071,0.0,0.0
44884,27787,0.0,0.0
4038,4497,0.0,0.0
3494,37748,0.0,0.0
16167,29867,0.0,0.0
43442,17234,0.0,0.0
43808,16706,0.0,0.0
22899,8364,0.0,0.0
22093,38187,0.0,0.0
13963,42433,0.0,0.0
38847,26270,0.0,0.0
21074,13064,0.0,0.0
12731,11802,0.0,0.0
25206,26043,0.0,0.0
9190,240,0.0,0.0
45160,42486,0.0,0.0
35814,11166,0.0,0.0
45626,44935,0.0,0.0
41648,45759,0.0,0.0
45006,22467,0.0,0.0
43103,13041,0.0,0.0
23845,43675,0.0,0.0
23367,671,0.0,0.0
8496,4549,0.0,0.0
9807,43283,0.0,0.0
45905,45709,0.0,0.0
15298,8115,0.0,0.0
2722,37083,0.0,0.0
10144,22166,0.0,0.0
38326,25868,0.0,0.0
29201,12931,0.0,0.0
35332,33122,0.0,0.0
44532,5189,0.0,0.0
2752,39885,0.0,0.0
41742,3196,0.0,0.0
37446,28948,0.0,0.0
44903,25109,0.0,0.0
45977,26100,0.0,0.0
4609,36527,0.0,0.0
45309,23603,0.0,0.0
25430,41148,0.0,0.0
33486,36046,0.0,0.0
990,5719,0.0,0.0
21660,1210,0.0,0.0
12312,18649,0.0,0.0
30116,1533,0.0,0.0
22406,33654,0.0,0.0
20496,8403,0.0,0.0
44398,35729,0.0,0.0
27200,16352,0.0,0.0
43860,3026,0.0,0.0
45392,32556,0.0,0.0
32382,39667,0.0,0.0
20152,15160,0.0,0.0
32057,40421,0.0,0.0
37641,6223,0.0,0.0
8578,12736,0.0,0.0
11538,26351,0.0,0.0
36309,17821,0.0,0.0
11163,30844,0.0,0.0
13137,38115,0.0,0.0
12799,33349,0.0,0.0
5733,29787,0.0,0.0
21069,25678,0.0,0.0
6454,34433,0.0,0.0
13569,15852,0.0,0.0
14100,2550,0.0,0.0
34631,20604,0.0,0.0
39281,27449,0.0,0.0
18177,44256,0.0,0.0
4055,5607,0.0,0.0
6641,1797,0.0,0.0
18273,38388,0.0,0.0
20743,18862,0.0,0.0
4090,16176,0.0,0.0
21304,11985,0.0,0.0
8028,1825,0.0,0.0
23644,6730,0.0,0.0
22946,20615,0.0,0.0
3744,14894,0.0,0.0
27377,33894,0.0,0.0
39628,18941,0.0,0.0
2414,6722,0.0,0.0
26440,34178,0.0,0.0
16630,15714,0.0,0.0
14638,37685,0.0,0.0
36086,43676,0.0,0.0
22659,29896,0.0,0.0
24505,37986,0.0,0.0
45861,17156,0.0,0.0
16759,32551,0.0,0.0
38286,3696,0.0,0.0
24810,16432,0.0,0.0
25051,21406,0.0,0.0
30657,36220,0.0,0.0
12008,26248,0.0,0.0
42687,20738,0.0,0.0
23928,3830,0.0,0.0
5953,24595,0.0,0.0
14564,45843,0.0,0.0
25942,42769,0.0,0.0
21916,18189,0.0,0.0
29071,1365,0.0,0.0
10852,43686,0.0,0.0
32220,14996,0.0,0.0
26493,18574,0.0,0.0
23411,17067,0.0,0.0
29185,16960,0.0,0.0
11961,24209,0.0,0.0
33991,12483,0.0,0.0
7851,15701,0.0,0.0
10498,23004,0.0,0.0
44642,15676,0.0,0.0
43496,12350,0.0,0.0
33421,39733,0.0,0.0
34341,29875,0.0,0.0
12256,28340,0.0,0.0
39745,27653,0.0,0.0
21328,43698,0.0,0.0
41471,43487,0.0,0.0
22221,18470,0.0,0.0
22248,22441,0.0,0.0
45867,12286,0.0,0.0
25376,42304,0.0,0.0
3853,37063,1.0,0.0
15161,26272,0.0,0.0
42122,35528,0.0,0.0
25286,43235,0.0,0.0
9744,13388,0.0,0.0
32642,32975,0.0,0.0
35144,4007,0.0,0.0
63,22328,0.0,0.0
32760,23449,0.0,0.0
9109,31403,0.0,0.0
35020,19623,0.0,0.0
25590,12456,0.0,0.0
5239,26803,0.0,0.0
35417,38976,0.0,0.0
757,27638,0.0,0.0
25949,33612,0.0,0.0
38245,12273,0.0,0.0
30965,20099,0.0,0.0
32552,14253,0.0,0.0
13055,34869,0.0,0.0
27087,6353,0.0,0.0
36365,25636,0.0,0.0
37662,27859,0.0,0.0
32957,45216,0.0,0.0
43785,18794,0.0,0.0
40747,44605,0.0,0.0
25557,14735,0.0,0.0
44895,24073,0.0,0.0
45528,21751,0.0,0.0
21829,16173,0.0,0.0
44114,16675,0.0,0.0
40002,37699,0.0,0.0
45222,36105,0.0,0.0
3111,29526,0.0,0.0
26875,9570,0.0,0.0
36147,21142,0.0,0.0
2372,11667,0.0,0.0
28677,26356,0.0,0.0
6914,36911,0.0,0.0
22013,46053,0.0,0.0
29298,15921,0.0,0.0
27157,28670,0.0,0.0
8174,26612,0.0,0.0
37261,15020,0.0,0.0
18940,44763,0.0,0.0
15507,38696,1.0,0.0
43673,12004,0.0,0.0
44327,17670,0.0,0.0
39864,39719,0.0,0.0
27174,22266,0.0,0.0
5199,44737,0.0,0.0
15830,6286,0.0,0.0
35789,17739,0.0,0.0
29445,711,0.0,0.0
42065,17039,0.0,0.0
12566,6838,0.0,0.0
37925,5795,0.0,0.0
17112,173,0.0,0.0
44017,42418,0.0,0.0
33020,2352,0.0,0.0
43962,15218,0.0,0.0
41637,38690,0.0,0.0
33981,44550,0.0,0.0
307,27669,0.0,0.0
13956,12440,0.0,0.0
22505,32342,0.0,0.0
18580,41552,0.0,0.0
11635,39727,0.0,0.0
20322,23557,0.0,0.0
37257,42264,0.0,0.0
32802,2295,1.0,0.0
28280,11153,0.0,0.0
3948,14085,0.0,0.0
37657,12157,1.0,0.0
12153,28742,0.0,0.0
28758,23432,0.0,0.0
43364,35298,0.0,0.0
17289,15360,0.0,0.0
43634,22689,0.0,0.0
2379,3398,1.0,0.0
13726,15231,0.0,0.0
3676,27567,0.0,0.0
9011,23948,0.0,0.0
45425,9877,0.0,0.0
24976,36104,0.0,0.0
424,23758,0.0,0.0
10390,23590,0.0,0.0
10638,22222,0.0,0.0
10635,38860,0.0,0.0
42050,11094,0.0,0.0
16376,40194,0.0,0.0
14179,32534,0.0,0.0
38529,1183,0.0,0.0
19207,11385,0.0,0.0
2163,33678,0.0,0.0
18600,38689,0.0,0.0
2755,7673,0.0,0.0
14631,45159,0.0,0.0
26010,18306,0.0,0.0
19116,21909,0.0,0.0
30454,16938,0.0,0.0
27754,22160,0.0,0.0
35228,31263,0.0,0.0
6488,26874,0.0,0.0
44298,37189,0.0,0.0
44281,12599,0.0,0.0
27401,25274,0.0,0.0
2233,7825,0.0,0.0
31792,33727,0.0,0.0
6330,43620,0.0,0.0
15710,38249,0.0,0.0
44771,6991,0.0,0.0
16379,32893,1.0,0.0
38697,14364,1.0,0.0
910,22328,0.0,0.0
4542,33748,0.0,0.0
45314,41917,0.0,0.0
38701,20972,0.0,0.0
23659,41624,0.0,0.0
23301,39738,0.0,0.0
4462,32749,0.0,0.0
23279,33269,0.0,0.0
4926,20318,0.0,0.0
9113,4366,0.0,0.0
6551,10702,0.0,0.0
5730,26087,0.0,0.0
27357,20948,0.0,0.0
11196,4644,0.0,0.0
33559,17940,0.0,0.0
6892,3853,0.0,0.0
24667,28823,0.0,0.0
17454,1769,0.0,0.0
43303,15335,0.0,0.0
29537,22224,0.0,0.0
19430,639,0.0,0.0
10946,44093,0.0,0.0
6386,1510,0.0,0.0
27851,28266,0.0,0.0
41574,32029,0.0,0.0
15484,29295,0.0,0.0
13105,12681,0.0,0.0
29785,8287,0.0,0.0
12528,34840,0.0,0.0
26943,1560,0.0,0.0
22659,16683,0.0,0.0
25460,34985,0.0,0.0
4976,45383,0.0,0.0
5613,21100,0.0,0.0
16350,42642,0.0,0.0
40075,28112,1.0,0.0
38783,38798,0.0,0.0
16284,39248,0.0,0.0
7352,38019,0.0,0.0
7439,3379,0.0,0.0
19787,45941,1.0,0.0
35244,10161,0.0,0.0
7790,24969,0.0,0.0
39330,7434,0.0,0.0
34081,41075,0.0,0.0
10161,12888,0.0,0.0
15410,25170,0.0,0.0
20988,10819,0.0,0.0
3383,28057,0.0,0.0
27117,4214,0.0,0.0
38491,28741,0.0,0.0
15910,19335,0.0,0.0
14533,29537,0.0,0.0
18396,1036,0.0,0.0
14316,25864,0.0,0.0
30413,11443,0.0,0.0
6314,46108,0.0,0.0
43460,22745,0.0,0.0
40659,34528,0.0,0.0
29074,34637,0.0,0.0
11929,10544,0.0,0.0
40838,38569,0.0,0.0
17755,9644,0.0,0.0
1031,8403,0.0,0.0
3863,30120,0.0,0.0
25063,28144,0.0,0.0
1167,22693,0.0,0.0
23983,45247,0.0,0.0
22617,21346,0.0,0.0
40454,431,0.0,0.0
5727,16701,0.0,0.0
20742,29157,0.0,0.0
738,11809,0.0,0.0
34960,15206,0.0,0.0
44272,44285,0.0,0.0
34381,11432,0.0,0.0
28622,12201,0.0,0.0
22239,7225,0.0,0.0
26840,29803,0.0,0.0
17228,36849,0.0,0.0
3223,26866,0.0,0.0
6320,19162,0.0,0.0
12081,17048,0.0,0.0
18797,26459,0.0,0.0
5946,23411,1.0,0.0
23554,10066,0.0,0.0
39102,20328,0.0,0.0
40686,5025,0.0,0.0
35439,45072,0.0,0.0
34326,26967,0.0,0.0
34701,29158,1.0,0.0
13357,692,0.0,0.0
19176,13007,0.0,0.0
3015,36568,0.0,0.0
37644,7289,0.0,0.0
8628,35905,0.0,0.0
40477,31491,0.0,0.0
35194,31995,0.0,0.0
42916,10691,0.0,0.0
7572,36492,0.0,0.0
41019,20833,0.0,0.0
38075,33457,0.0,0.0
29864,41834,0.0,0.0
36166,17203,0.0,0.0
14779,22710,0.0,0.0
8273,16500,0.0,0.0
33644,28005,0.0,0.0
15365,19808,0.0,0.0
22316,14337,0.0,0.0
21159,13726,0.0,0.0
12983,20686,0.0,0.0
23759,39510,0.0,0.0
3862,26549,0.0,0.0
35594,31091,0.0,0.0
41381,23293,0.0,0.0
4156,5195,0.0,0.0
7561,7018,0.0,0.0
5495,2339,0.0,0.0
32085,43474,0.0,0.0
4920,9429,0.0,0.0
2170,43128,0.0,0.0
32795,1695,0.0,0.0
33626,38154,0.0,0.0
18767,28010,0.0,0.0
41411,34686,0.0,0.0
5074,27436,0.0,0.0
43828,20013,0.0,0.0
37603,25063,0.0,0.0
4839,4372,0.0,0.0
5635,23532,0.0,0.0
23479,25015,0.0,0.0
38305,32227,0.0,0.0
35060,34152,0.0,0.0
38029,16125,0.0,0.0
14392,2073,0.0,0.0
9718,4196,0.0,0.0
39978,7141,0.0,0.0
28199,17535,0.0,0.0
17106,33297,0.0,0.0
16894,21444,0.0,0.0
15494,28686,0.0,0.0
15010,24491,0.0,0.0
8841,22918,0.0,0.0
36850,12966,1.0,0.0
11033,16143,0.0,0.0
13808,17482,0.0,0.0
29903,41631,0.0,0.0
12896,42323,1.0,0.0
30930,25830,0.0,0.0
26500,12465,0.0,0.0
24900,46003,0.0,0.0
17185,2671,0.0,0.0
29465,21100,1.0,0.0
26585,17665,0.0,0.0
29392,28596,0.0,0.0
34479,16110,0.0,0.0
39417,11343,0.0,0.0
31719,14912,0.0,0.0
30048,10593,0.0,0.0
43208,44845,0.0,0.0
44182,22457,1.0,0.0
2349,43383,0.0,0.0
42414,9891,0.0,0.0
23493,3601,0.0,0.0
22216,34243,1.0,0.0
44217,29362,0.0,0.0
43617,6173,0.0,0.0
42225,16734,0.0,0.0
32229,4122,0.0,0.0
23960,40567,0.0,0.0
31381,2638,0.0,0.0
8635,43070,0.0,0.0
29765,17550,0.0,0.0
15354,11728,0.0,0.0
16727,2140,0.0,0.0
25579,10283,0.0,0.0
35749,24112,0.0,0.0
34224,7349,0.0,0.0
13665,36603,0.0,0.0
14752,15656,0.0,0.0
18783,37468,0.0,0.0
38308,11954,0.0,0.0
44744,44778,0.0,0.0
38521,42267,0.0,0.0
4553,21383,0.0,0.0
45160,44898,0.0,0.0
8,4065,0.0,0.0
29360,13212,0.0,0.0
15533,32722,0.0,0.0
25191,11801,0.0,0.0
34419,38254,0.0,0.0
44536,33615,0.0,0.0
41059,32476,0.0,0.0
41287,34298,0.0,0.0
25808,4693,0.0,0.0
7361,17089,0.0,0.0
44239,18799,0.0,0.0
18455,19920,0.0,0.0
40579,44290,0.0,0.0
45348,37780,0.0,0.0
22758,22304,0.0,0.0
4402,38630,0.0,0.0
5317,15942,0.0,0.0
11922,32070,0.0,0.0
13330,16775,0.0,0.0
24803,18794,0.0,0.0
27366,44161,0.0,0.0
32064,42872,0.0,0.0
13252,35241,0.0,0.0
24264,29031,0.0,0.0
23776,23779,0.0,0.0
15787,3682,0.0,0.0
799,6677,0.0,0.0
41682,31107,0.0,0.0
8867,18496,0.0,0.0
8953,44069,0.0,0.0
7372,23372,0.0,0.0
11616,5738,0.0,0.0
38103,34017,0.0,0.0
2334,23055,0.0,0.0
37936,45787,0.0,0.0
42868,42453,0.0,0.0
15394,10280,0.0,0.0
36139,36830,0.0,0.0
3832,7142,0.0,0.0
11997,9935,0.0,0.0
21994,32359,0.0,0.0
15600,5416,0.0,0.0
34063,10664,0.0,0.0
25998,33368,0.0,0.0
32608,45479,0.0,0.0
11490,5724,0.0,0.0
41073,29572,0.0,0.0
38466,25166,0.0,0.0
40476,10139,0.0,0.0
31296,12308,0.0,0.0
32766,25980,0.0,0.0
8589,28708,0.0,0.0
41718,6997,0.0,0.0
15203,3880,0.0,0.0
8180,17099,0.0,0.0
7665,42288,0.0,0.0
26747,20586,0.0,0.0
11587,39871,0.0,0.0
9483,7120,0.0,0.0
3857,46079,0.0,0.0
11173,37799,0.0,0.0
42301,45979,0.0,0.0
7225,30851,0.0,0.0
20169,33821,0.0,0.0
32858,24225,0.0,0.0
38576,14325,0.0,0.0
43809,20842,0.0,0.0
37808,2758,0.0,0.0
39313,9266,0.0,0.0
6303,3288,0.0,0.0
44392,28334,0.0,0.0
39037,27469,0.0,0.0
39295,16622,0.0,0.0
2720,14708,0.0,0.0
31939,35797,0.0,0.0
43569,23009,0.0,0.0
40711,36927,0.0,0.0
35142,12651,0.0,0.0
21761,2994,1.0,0.0
44617,39796,0.0,0.0
35072,34540,0.0,0.0
31904,40408,0.0,0.0
24005,16350,0.0,0.0
10519,35026,0.0,0.0
28181,9473,0.0,0.0
8696,25194,0.0,0.0
33924,25873,0.0,0.0
37140,39300,0.0,0.0
32806,25543,0.0,0.0
35827,9566,0.0,0.0
41312,33909,0.0,0.0
25732,12962,0.0,0.0
17520,15551,0.0,0.0
5873,31509,0.0,0.0
30762,6083,0.0,0.0
10062,40969,0.0,0.0
25942,33542,0.0,0.0
21459,34495,0.0,0.0
24891,15084,0.0,0.0
9841,35445,1.0,0.0
24848,2388,0.0,0.0
39070,11729,0.0,0.0
21187,1570,0.0,0.0
40508,30790,0.0,0.0
33433,26638,0.0,0.0
15049,45615,1.0,0.0
42370,24979,0.0,0.0
31411,40528,0.0,0.0
41033,10948,0.0,0.0
9781,42313,0.0,0.0
40636,39624,0.0,0.0
31042,17133,0.0,0.0
44842,40783,0.0,0.0
35002,10498,0.0,0.0
6420,9351,0.0,0.0
7659,9350,0.0,0.0
26121,24369,0.0,0.0
11328,45991,0.0,0.0
41235,29144,0.0,0.0
3311,42050,0.0,0.0
12681,25865,0.0,0.0
43671,35732,0.0,0.0
35833,33352,0.0,0.0
44937,6539,0.0,0.0
14904,12274,0.0,0.0
20853,40889,0.0,0.0
16348,5825,0.0,0.0
31481,23230,0.0,0.0
11845,22765,1.0,0.0
32655,40405,0.0,0.0
36670,41990,0.0,0.0
4509,1976,0.0,0.0
2879,17603,0.0,0.0
44194,21109,0.0,0.0
5694,22362,0.0,0.0
11046,35415,0.0,0.0
4189,36880,0.0,0.0
3055,12506,0.0,0.0
41053,16211,0.0,0.0
12745,6082,0.0,0.0
27811,34104,0.0,0.0
43658,27634,0.0,0.0
27645,2881,0.0,0.0
45428,13133,0.0,0.0
39076,4932,0.0,0.0
21903,10084,0.0,0.0
17197,43448,0.0,0.0
15714,7073,0.0,0.0
33553,4486,0.0,0.0
32387,11170,0.0,0.0
44242,35242,0.0,0.0
34350,23327,0.0,0.0
36529,24541,0.0,0.0
11273,42559,0.0,0.0
38380,5401,0.0,0.0
42769,12347,0.0,0.0
3666,16465,0.0,0.0
18587,17612,0.0,0.0
17178,11212,0.0,0.0
8011,7442,0.0,0.0
28981,7994,0.0,0.0
10389,22298,0.0,0.0
21169,31591,0.0,0.0
39183,18075,0.0,0.0
36581,17404,0.0,0.0
42091,45776,0.0,0.0
9652,34789,0.0,0.0
29138,21812,0.0,0.0
386,132,0.0,0.0
7868,13806,0.0,0.0
25181,28920,1.0,0.0
9388,40568,0.0,0.0
27100,45127,1.0,0.0
38550,18579,0.0,0.0
1439,32513,0.0,0.0
34164,39322,0.0,0.0
26916,14660,0.0,0.0
43805,13245,0.0,0.0
8938,19692,0.0,0.0
23341,11608,0.0,0.0
13822,31138,0.0,0.0
8212,44382,0.0,0.0
13792,14416,0.0,0.0
6862,19566,0.0,0.0
23799,2893,0.0,0.0
20532,42278,0.0,0.0
9418,2123,0.0,0.0
25478,17786,0.0,0.0
31135,33817,0.0,0.0
46019,1208,0.0,0.0
32496,13545,0.0,0.0
29034,17259,0.0,0.0
38435,18902,0.0,0.0
45138,1427,0.0,0.0
36342,32187,1.0,0.0
43959,4702,1.0,0.0
10246,27127,0.0,0.0
16982,27842,0.0,0.0
2172,20017,1.0,0.0
16146,26547,0.0,0.0
43915,42036,0.0,0.0
24065,46053,0.0,0.0
35650,37837,0.0,0.0
29800,42173,0.0,0.0
25075,20664,0.0,0.0
12054,14871,0.0,0.0
8283,21533,0.0,0.0
19310,6165,0.0,0.0
9993,10562,0.0,0.0
40151,16467,0.0,0.0
15593,26595,0.0,0.0
13158,507,0.0,0.0
38275,13609,0.0,0.0
36115,124,0.0,0.0
3773,41031,0.0,0.0
2944,26243,0.0,0.0
13361,12231,0.0,0.0
28148,36987,0.0,0.0
38648,4358,0.0,0.0
27117,24619,0.0,0.0
41585,19701,0.0,0.0
45820,43531,0.0,0.0
4792,41250,0.0,0.0
34724,24553,0.0,0.0
41654,32960,0.0,0.0
36538,1109,0.0,0.0
28582,19407,0.0,0.0
46025,2757,0.0,0.0
43155,30530,0.0,0.0
15316,26785,1.0,0.0
43197,44314,0.0,0.0
31448,747,0.0,0.0
31754,31218,1.0,0.0
291,37491,0.0,0.0
43739,39911,0.0,0.0
45012,15238,0.0,0.0
1363,251,0.0,0.0
21555,24701,0.0,0.0
2413,20039,0.0,0.0
21845,37065,0.0,0.0
2537,36767,0.0,0.0
13338,31922,0.0,0.0
41221,15939,0.0,0.0
31914,20508,0.0,0.0
25642,21409,0.0,0.0
12290,31007,0.0,0.0
6126,39470,0.0,0.0
15022,43276,0.0,0.0
9695,41248,0.0,0.0
37530,29576,0.0,0.0
2599,4255,0.0,0.0
20006,15460,0.0,0.0
19530,24947,0.0,0.0
3101,25417,0.0,0.0
9522,31529,0.0,0.0
11894,37471,0.0,0.0
25599,32011,0.0,0.0
38000,19871,0.0,0.0
13888,15958,0.0,0.0
10622,6358,0.0,0.0
36246,26541,0.0,0.0
3848,24591,0.0,0.0
26656,23948,0.0,0.0
33210,42826,0.0,0.0
25105,32006,0.0,0.0
6932,25974,0.0,0.0
25129,13698,0.0,0.0
7365,36190,0.0,0.0
21788,19466,0.0,0.0
29681,20151,0.0,0.0
10273,15777,0.0,0.0
26322,24934,0.0,0.0
2341,28270,0.0,0.0
31238,23256,0.0,0.0
19421,27240,0.0,0.0
45458,10754,0.0,0.0
5561,30971,0.0,0.0
29278,44286,0.0,0.0
496,35853,0.0,0.0
2299,10108,0.0,0.0
8857,27150,0.0,0.0
45366,10283,0.0,0.0
45007,13356,0.0,0.0
16205,6714,0.0,0.0
7455,3167,0.0,0.0
15337,32758,0.0,0.0
23370,20261,0.0,0.0
28844,44451,0.0,0.0
31116,43524,0.0,0.0
29918,19362,0.0,0.0
10047,24396,0.0,0.0
19830,45131,0.0,0.0
10370,33896,1.0,0.0
7401,40419,0.0,0.0
33945,20213,0.0,0.0
9345,44253,0.0,0.0
14483,9618,0.0,0.0
21864,25143,0.0,0.0
46090,26870,0.0,0.0
39228,45413,0.0,0.0
28124,36988,0.0,0.0
43845,22920,0.0,0.0
1667,8474,0.0,0.0
22352,1724,0.0,0.0
2196,45324,0.0,0.0
8804,5963,0.0,0.0
28896,29281,0.0,0.0
18537,17872,0.0,0.0
19541,23253,0.0,0.0
45291,4595,0.0,0.0
4278,21865,0.0,0.0
45905,18253,0.0,0.0
41895,28900,0.0,0.0
4208,41274,0.0,0.0
44931,14126,0.0,0.0
44889,4452,0.0,0.0
42940,13356,0.0,0.0
25206,20681,0.0,0.0
36685,29252,0.0,0.0
39810,21988,0.0,0.0
11961,45131,0.0,0.0
1886,22062,0.0,0.0
828,32720,0.0,0.0
37884,32738,0.0,0.0
19920,30952,0.0,0.0
7774,28093,0.0,0.0
2557,17724,0.0,0.0
23469,32421,0.0,0.0
28045,11017,0.0,0.0
41403,9331,0.0,0.0
21987,23935,0.0,0.0
15902,31396,0.0,0.0
41187,7277,1.0,0.0
22993,31122,0.0,0.0
45589,42689,0.0,0.0
14919,39228,0.0,0.0
5896,35719,0.0,0.0
21949,12468,0.0,0.0
19981,2871,0.0,0.0
637,33958,0.0,0.0
4222,34867,0.0,0.0
6420,22047,0.0,0.0
31333,28097,0.0,0.0
40089,24211,0.0,0.0
25600,45187,0.0,0.0
43824,44854,0.0,0.0
45144,18663,0.0,0.0
15558,6603,0.0,0.0
7034,9092,0.0,0.0
28735,13965,0.0,0.0
40048,40178,0.0,0.0
9955,35443,0.0,0.0
22468,13080,0.0,0.0
3346,20305,0.0,0.0
16889,27016,0.0,0.0
41412,14568,0.0,0.0
36089,3592,0.0,0.0
236,2925,0.0,0.0
20642,23034,0.0,0.0
17965,40340,0.0,0.0
28225,15558,0.0,0.0
36474,28863,0.0,0.0
44772,36899,0.0,0.0
20645,35208,0.0,0.0
44927,11835,0.0,0.0
33203,20118,0.0,0.0
21552,4172,0.0,0.0
38361,27032,0.0,0.0
9112,34838,1.0,0.0
30466,21604,0.0,0.0
18031,40487,0.0,0.0
39889,13973,1.0,0.0
26923,3555,0.0,0.0
31653,11190,1.0,0.0
10833,41800,0.0,0.0
8222,2944,0.0,0.0
1836,34663,0.0,0.0
15829,43410,0.0,0.0
5096,25229,0.0,0.0
7478,42148,0.0,0.0
12778,27761,0.0,0.0
2085,41565,0.0,0.0
43333,45441,0.0,0.0
4057,15354,0.0,0.0
7482,36226,0.0,0.0
45714,36688,0.0,0.0
40746,27182,0.0,0.0
29382,22494,0.0,0.0
1351,5066,0.0,0.0
22334,44718,1.0,0.0
9220,4265,0.0,0.0
37580,13980,0.0,0.0
35288,21160,0.0,0.0
28170,45368,0.0,0.0
37652,25143,0.0,0.0
26074,28498,0.0,0.0
36640,34650,0.0,0.0
13967,37431,0.0,0.0
43907,28429,0.0,0.0
44330,35279,0.0,0.0
18611,19687,0.0,0.0
45843,34876,0.0,0.0
43295,42396,0.0,0.0
41825,652,0.0,0.0
36365,23878,0.0,0.0
22336,45289,0.0,0.0
45997,15063,0.0,0.0
14480,3881,0.0,0.0
25222,24661,1.0,0.0
10867,28269,0.0,0.0
18600,43801,0.0,0.0
4193,10571,0.0,0.0
34534,5508,0.0,0.0
15961,7973,1.0,0.0
1849,45895,0.0,0.0
43642,21009,0.0,0.0
19018,2832,0.0,0.0
38840,42031,0.0,0.0
33981,27780,0.0,0.0
21877,8834,0.0,0.0
24498,18226,0.0,0.0
35204,9633,0.0,0.0
1391,43802,0.0,0.0
24392,28456,0.0,0.0
23509,42136,0.0,0.0
34908,7070,0.0,0.0
40662,23169,0.0,0.0
15199,42953,0.0,0.0
5711,25402,0.0,0.0
8303,23650,0.0,0.0
10557,41835,0.0,0.0
23187,17546,0.0,0.0
16833,2303,0.0,0.0
32215,8035,0.0,0.0
27898,17205,0.0,0.0
33612,40736,0.0,0.0
35889,37605,0.0,0.0
28125,30464,0.0,0.0
27743,28068,0.0,0.0
19200,1213,0.0,0.0
4445,25215,0.0,0.0
38855,8507,0.0,0.0
218,5282,1.0,0.0
8621,2197,0.0,0.0
33041,25959,0.0,0.0
